"order_id","ordered_at","customer_id","country","status","amount_cents"
2840,2026-01-04 04:30:05.000Z,896762,"UK","paid",2548
2841,2026-01-04 04:32:19.000Z,742539,"PL","paid",6273
2842,2026-01-04 04:33:01.000Z,444584,"UK","paid",9347
2843,2026-01-04 04:34:51.000Z,282657,"PL","paid",302
2844,2026-01-04 04:36:21.000Z,238790,"DE","paid",9896
2845,2026-01-04 04:38:07.000Z,740999,"UK","paid",7396
2846,2026-01-04 04:40:05.000Z,258260,"US","paid",1968
2847,2026-01-04 04:41:35.000Z,664573,"FR","paid",1737
2848,2026-01-04 04:43:37.000Z,416978,"FR","paid",2128
2849,2026-01-04 04:44:59.000Z,100643,"PL","paid",2135
2850,2026-01-04 04:46:09.000Z,539936,"PL","paid",4809
2851,2026-01-04 04:47:31.000Z,926681,"FR","paid",4095
2852,2026-01-04 04:50:01.000Z,644734,"SE","paid",1560
2853,2026-01-04 04:51:27.000Z,761183,"UK","paid",1356
2854,2026-01-04 04:52:33.000Z,619372,"DE","paid",3448
2855,2026-01-04 04:54:47.000Z,457109,"SE","paid",5288
2856,2026-01-04 04:56:13.000Z,428298,"PL","paid",3300
2857,2026-01-04 04:57:51.000Z,231739,"SE","paid",3072
2858,2026-01-04 04:59:29.000Z,262040,"US","paid",137
2859,2026-01-04 05:00:31.000Z,651825,"SE","paid",8568
2860,2026-01-04 05:02:25.000Z,848822,"UK","paid",5429
2861,2026-01-04 05:04:03.000Z,867063,"UK","paid",4790
2862,2026-01-04 05:05:17.000Z,619780,"UK","cancelled",9734
2863,2026-01-04 05:07:15.000Z,370381,"DE","paid",591
2864,2026-01-04 05:09:29.000Z,385538,"UK","paid",7809
2865,2026-01-04 05:10:31.000Z,788403,"SE","paid",691
2866,2026-01-04 05:11:45.000Z,729040,"FR","paid",6746
2867,2026-01-04 05:13:47.000Z,793385,"DE","paid",1448
2868,2026-01-04 05:15:29.000Z,348430,"DE","paid",3711
2869,2026-01-04 05:16:47.000Z,987471,"UK","paid",2241
2870,2026-01-04 05:18:53.000Z,303260,"UK","paid",4932
2871,2026-01-04 05:20:19.000Z,107109,"UK","paid",6716
2872,2026-01-04 05:21:33.000Z,579706,"FR","paid",4353
2873,2026-01-04 05:23:47.000Z,675563,"UK","refunded",8809
2874,2026-01-04 05:24:49.000Z,958728,"UK","paid",8938
2875,2026-01-04 05:26:23.000Z,464865,"UK","cancelled",1909
2876,2026-01-04 05:28:45.000Z,743430,"PL","refunded",487
2877,2026-01-04 05:30:11.000Z,430759,"UK","paid",9370
2878,2026-01-04 05:31:13.000Z,106004,"SE","paid",6644
2879,2026-01-04 05:33:07.000Z,283261,"US","paid",8821
2880,2026-01-04 05:35:01.000Z,546258,"US","paid",9618
2881,2026-01-04 05:36:15.000Z,819715,"UK","paid",4153
2882,2026-01-04 05:37:53.000Z,477056,"UK","paid",2375
2883,2026-01-04 05:39:47.000Z,519193,"US","paid",2570
2884,2026-01-04 05:40:53.000Z,123102,"UK","cancelled",6987
2885,2026-01-04 05:42:47.000Z,452639,"FR","paid",1100
2886,2026-01-04 05:44:41.000Z,636556,"PL","paid",2683
2887,2026-01-04 05:45:59.000Z,411477,"UK","paid",3296
2888,2026-01-04 05:47:45.000Z,648906,"UK","paid",5626
2889,2026-01-04 05:49:15.000Z,697019,"UK","cancelled",6932
2890,2026-01-04 05:51:01.000Z,267608,"SE","paid",9710
2891,2026-01-04 05:52:39.000Z,221649,"UK","paid",8059
2892,2026-01-04 05:54:41.000Z,277654,"FR","refunded",3609
2893,2026-01-04 05:55:43.000Z,268439,"FR","paid",6448
2894,2026-01-04 05:57:37.000Z,943876,"DE","cancelled",7259
2895,2026-01-04 05:58:43.000Z,332685,"PL","paid",6658
2896,2026-01-04 06:00:57.000Z,435202,"UK","paid",6040
2897,2026-01-04 06:02:03.000Z,715251,"UK","paid",8852
2898,2026-01-04 06:03:29.000Z,827440,"US","paid",5730
2899,2026-01-04 06:05:55.000Z,321929,"PL","paid",6403
2900,2026-01-04 06:07:09.000Z,383406,"PL","paid",8624
2901,2026-01-04 06:08:27.000Z,280847,"DE","paid",7892
2902,2026-01-04 06:10:53.000Z,442716,"FR","paid",5636
2903,2026-01-04 06:11:51.000Z,679557,"UK","paid",7991
2904,2026-01-04 06:13:25.000Z,649434,"US","cancelled",1037
2905,2026-01-04 06:15:47.000Z,405579,"UK","paid",172
2906,2026-01-04 06:17:05.000Z,427400,"DE","paid",1972
2907,2026-01-04 06:18:47.000Z,343585,"UK","paid",9764
2908,2026-01-04 06:19:53.000Z,374214,"UK","paid",1516
2909,2026-01-04 06:21:55.000Z,990439,"DE","paid",839
2910,2026-01-04 06:23:25.000Z,729012,"UK","paid",5878
2911,2026-01-04 06:24:31.000Z,320861,"SE","refunded",4752
2912,2026-01-04 06:26:41.000Z,866354,"SE","paid",2679
2913,2026-01-04 06:28:27.000Z,815363,"UK","paid",6302
2914,2026-01-04 06:29:37.000Z,315296,"UK","paid",7036
2915,2026-01-04 06:31:11.000Z,515993,"SE","paid",6948
2916,2026-01-04 06:33:01.000Z,706686,"FR","paid",7885
2917,2026-01-04 06:34:27.000Z,185215,"US","paid",338
2918,2026-01-04 06:36:09.000Z,650700,"UK","cancelled",1352
2919,2026-01-04 06:38:23.000Z,352117,"FR","paid",4810
2920,2026-01-04 06:39:17.000Z,467754,"UK","paid",5568
2921,2026-01-04 06:40:43.000Z,679963,"FR","paid",2350
2922,2026-01-04 06:42:41.000Z,705304,"UK","paid",9826
2923,2026-01-04 06:44:43.000Z,958289,"FR","paid",3420
2924,2026-01-04 06:45:45.000Z,278934,"US","paid",8452
2925,2026-01-04 06:48:07.000Z,212919,"US","paid",9904
2926,2026-01-04 06:49:21.000Z,833956,"PL","paid",2363
2927,2026-01-04 06:50:47.000Z,670925,"UK","paid",7917
2928,2026-01-04 06:52:57.000Z,954338,"DE","paid",1379
2929,2026-01-04 06:54:15.000Z,960979,"FR","paid",7169
2930,2026-01-04 06:55:49.000Z,508336,"SE","paid",9264
2931,2026-01-04 06:57:11.000Z,544201,"UK","paid",6100
2932,2026-01-04 06:58:49.000Z,539342,"UK","paid",4672
2933,2026-01-04 07:00:31.000Z,450607,"PL","paid",4822
2934,2026-01-04 07:01:57.000Z,668636,"US","paid",3299
2935,2026-01-04 07:03:23.000Z,964005,"DE","paid",4541
2936,2026-01-04 07:05:29.000Z,235034,"SE","paid",6028
2937,2026-01-04 07:07:23.000Z,798091,"DE","paid",4186
2938,2026-01-04 07:08:41.000Z,636072,"PL","paid",2182
2939,2026-01-04 07:10:39.000Z,178593,"DE","paid",5721
2940,2026-01-04 07:12:01.000Z,568998,"UK","paid",2921
2941,2026-01-04 07:13:19.000Z,338759,"PL","paid",8323
2942,2026-01-04 07:14:57.000Z,312660,"FR","paid",3228
2943,2026-01-04 07:16:35.000Z,558781,"UK","paid",8178
2944,2026-01-04 07:18:13.000Z,369842,"UK","cancelled",9967
2945,2026-01-04 07:19:31.000Z,425443,"DE","paid",4617
2946,2026-01-04 07:21:49.000Z,644064,"DE","paid",340
2947,2026-01-04 07:23:07.000Z,709625,"UK","paid",6692
2948,2026-01-04 07:25:09.000Z,719550,"US","paid",8439
2949,2026-01-04 07:26:47.000Z,547231,"SE","cancelled",2392
2950,2026-01-04 07:28:21.000Z,890188,"UK","paid",9860
2951,2026-01-04 07:29:51.000Z,592341,"US","refunded",8504
2952,2026-01-04 07:31:09.000Z,635402,"DE","paid",6685
2953,2026-01-04 07:33:15.000Z,252571,"US","paid",5528
2954,2026-01-04 07:34:29.000Z,162968,"FR","paid",8524
2955,2026-01-04 07:36:11.000Z,418033,"US","paid",6681
2956,2026-01-04 07:37:53.000Z,741078,"SE","cancelled",7554
2957,2026-01-04 07:39:47.000Z,138455,"SE","paid",1571
2958,2026-01-04 07:40:53.000Z,541444,"UK","paid",8690
2959,2026-01-04 07:42:35.000Z,692109,"UK","paid",1315
2960,2026-01-04 07:44:17.000Z,547874,"PL","paid",8692
2961,2026-01-04 07:45:47.000Z,944467,"US","paid",9420
2962,2026-01-04 07:47:25.000Z,805328,"UK","paid",7850
2963,2026-01-04 07:49:31.000Z,140137,"UK","paid",6357
2964,2026-01-04 07:50:33.000Z,499982,"UK","paid",7518
2965,2026-01-04 07:52:39.000Z,778831,"UK","paid",1411
2966,2026-01-04 07:53:33.000Z,533628,"SE","paid",3768
2967,2026-01-04 07:55:07.000Z,172005,"PL","paid",1179
2968,2026-01-04 07:57:01.000Z,159482,"UK","paid",1882
2969,2026-01-04 07:59:15.000Z,964299,"PL","paid",551
2970,2026-01-04 08:00:17.000Z,909544,"UK","paid",366
2971,2026-01-04 08:01:47.000Z,788097,"PL","paid",3929
2972,2026-01-04 08:04:05.000Z,984998,"DE","paid",7697
2973,2026-01-04 08:04:55.000Z,898311,"UK","paid",9474
2974,2026-01-04 08:07:13.000Z,190772,"US","paid",3036
2975,2026-01-04 08:07:59.000Z,227741,"FR","paid",6719
2976,2026-01-04 08:10:17.000Z,392242,"FR","cancelled",802
2977,2026-01-04 08:11:27.000Z,598915,"PL","paid",2160
2978,2026-01-04 08:13:29.000Z,324800,"PL","paid",1126
2979,2026-01-04 08:14:35.000Z,802009,"FR","cancelled",2524
2980,2026-01-04 08:16:17.000Z,954174,"SE","cancelled",7327
2981,2026-01-04 08:18:39.000Z,330879,"UK","paid",1313
2982,2026-01-04 08:19:49.000Z,231852,"DE","cancelled",9699
2983,2026-01-04 08:21:35.000Z,560181,"SE","paid",3469
2984,2026-01-04 08:23:09.000Z,896298,"PL","paid",1465
2985,2026-01-04 08:25:03.000Z,181595,"SE","paid",9576
2986,2026-01-04 08:26:37.000Z,418712,"US","paid",9478
2987,2026-01-04 08:28:03.000Z,797361,"SE","paid",4821
2988,2026-01-04 08:29:09.000Z,755510,"UK","paid",1160
2989,2026-01-04 08:31:15.000Z,952279,"UK","refunded",9742
2990,2026-01-04 08:32:21.000Z,515268,"UK","paid",2309
2991,2026-01-04 08:34:27.000Z,534317,"DE","paid",4331
2992,2026-01-04 08:35:29.000Z,581922,"UK","paid",1253
2993,2026-01-04 08:37:23.000Z,695699,"SE","paid",6710
2994,2026-01-04 08:38:45.000Z,291344,"FR","paid",8654
2995,2026-01-04 08:41:11.000Z,231753,"DE","paid",5268
2996,2026-01-04 08:42:25.000Z,450190,"DE","paid",8348
2997,2026-01-04 08:43:55.000Z,467823,"UK","paid",7083
2998,2026-01-04 08:46:01.000Z,771452,"UK","paid",4605
2999,2026-01-04 08:46:55.000Z,166309,"UK","paid",8815
3000,2026-01-04 08:49:13.000Z,805050,"FR","paid",1332
3001,2026-01-04 08:50:23.000Z,793803,"UK","paid",4867
3002,2026-01-04 08:51:57.000Z,561000,"UK","paid",5229
3003,2026-01-04 08:53:47.000Z,597793,"UK","paid",2564
3004,2026-01-04 08:55:45.000Z,713254,"PL","paid",5083
3005,2026-01-04 08:56:39.000Z,511911,"UK","paid",2788
3006,2026-01-04 08:58:49.000Z,660084,"SE","paid",3420
3007,2026-01-04 09:00:31.000Z,875069,"US","paid",5643
3008,2026-01-04 09:01:37.000Z,112018,"US","paid",3968
3009,2026-01-04 09:03:07.000Z,697731,"UK","cancelled",6542
3010,2026-01-04 09:05:17.000Z,174624,"UK","paid",5716
3011,2026-01-04 09:06:51.000Z,467961,"US","refunded",639
3012,2026-01-04 09:07:49.000Z,255102,"UK","refunded",7214
3013,2026-01-04 09:10:19.000Z,948575,"FR","paid",2096
3014,2026-01-04 09:11:33.000Z,282732,"PL","paid",5010
3015,2026-01-04 09:13:11.000Z,367573,"UK","paid",5521
3016,2026-01-04 09:14:17.000Z,721482,"UK","paid",1847
3017,2026-01-04 09:15:55.000Z,379483,"UK","paid",3084
3018,2026-01-04 09:17:41.000Z,539032,"SE","paid",4563
3019,2026-01-04 09:19:31.000Z,351185,"UK","paid",7211
3020,2026-01-04 09:21:21.000Z,647478,"FR","paid",5456
3021,2026-01-04 09:22:43.000Z,949143,"FR","paid",3527
3022,2026-01-04 09:24:13.000Z,250916,"DE","paid",2146
3023,2026-01-04 09:26:23.000Z,286829,"PL","paid",947
3024,2026-01-04 09:27:53.000Z,998242,"UK","paid",2720
3025,2026-01-04 09:29:23.000Z,290355,"UK","cancelled",5419
3026,2026-01-04 09:30:57.000Z,394992,"US","paid",6225
3027,2026-01-04 09:32:15.000Z,448553,"PL","paid",4758
3028,2026-01-04 09:34:37.000Z,259598,"PL","paid",3153
3029,2026-01-04 09:35:39.000Z,356463,"DE","paid",3019
3030,2026-01-04 09:37:01.000Z,262428,"FR","paid",6629
3031,2026-01-04 09:38:51.000Z,940741,"UK","cancelled",9394
3032,2026-01-04 09:40:37.000Z,564250,"US","paid",6448
3033,2026-01-04 09:42:15.000Z,138251,"UK","paid",8822
3034,2026-01-04 09:44:05.000Z,377544,"DE","paid",895
3035,2026-01-04 09:45:19.000Z,308161,"UK","paid",2806
3036,2026-01-04 09:47:29.000Z,747814,"UK","paid",6869
3037,2026-01-04 09:48:51.000Z,542599,"DE","cancelled",7604
3038,2026-01-04 09:50:21.000Z,582132,"UK","paid",3694
3039,2026-01-04 09:51:43.000Z,713757,"SE","paid",9302
3040,2026-01-04 09:53:17.000Z,317874,"SE","paid",7889
3041,2026-01-04 09:55:35.000Z,778595,"UK","paid",2287
3042,2026-01-04 09:56:41.000Z,349984,"UK","paid",7297
3043,2026-01-04 09:58:47.000Z,191673,"SE","refunded",8589
3044,2026-01-04 09:59:53.000Z,500702,"FR","paid",6909
3045,2026-01-04 10:01:19.000Z,949311,"US","paid",1295
3046,2026-01-04 10:03:01.000Z,880076,"UK","paid",2779
3047,2026-01-04 10:04:51.000Z,308469,"FR","paid",272
3048,2026-01-04 10:06:29.000Z,941290,"UK","paid",449
3049,2026-01-04 10:08:07.000Z,720731,"FR","paid",226
3050,2026-01-04 10:09:57.000Z,646104,"UK","paid",2734
3051,2026-01-04 10:11:27.000Z,258257,"FR","paid",7665
3052,2026-01-04 10:12:49.000Z,677942,"US","paid",603
3053,2026-01-04 10:14:47.000Z,144023,"US","paid",2583
3054,2026-01-04 10:15:49.000Z,425028,"PL","paid",8942
3055,2026-01-04 10:17:43.000Z,953645,"UK","paid",5161
3056,2026-01-04 10:19:01.000Z,565186,"DE","paid",6706
3057,2026-01-04 10:20:51.000Z,833459,"FR","paid",6992
3058,2026-01-04 10:22:49.000Z,900560,"SE","refunded",2292
3059,2026-01-04 10:24:35.000Z,727529,"UK","paid",680
3060,2026-01-04 10:25:53.000Z,633550,"UK","cancelled",1397
3061,2026-01-04 10:27:59.000Z,554799,"PL","paid",9805
3062,2026-01-04 10:29:05.000Z,868028,"US","refunded",2372
3063,2026-01-04 10:30:15.000Z,389381,"DE","paid",2097
3064,2026-01-04 10:32:49.000Z,172538,"SE","paid",9467
3065,2026-01-04 10:33:47.000Z,611339,"DE","paid",9892
3066,2026-01-04 10:35:57.000Z,800072,"PL","paid",940
3067,2026-01-04 10:37:35.000Z,759873,"DE","paid",588
3068,2026-01-04 10:39:05.000Z,365606,"UK","paid",2421
3069,2026-01-04 10:40:23.000Z,557287,"PL","paid",4296
3070,2026-01-04 10:42:01.000Z,732308,"FR","paid",5612
3071,2026-01-04 10:44:07.000Z,189757,"UK","paid",508
3072,2026-01-04 10:45:33.000Z,625106,"UK","paid",641
3073,2026-01-04 10:47:15.000Z,776611,"DE","paid",9818
3074,2026-01-04 10:48:41.000Z,179360,"DE","paid",6649
3075,2026-01-04 10:49:39.000Z,513881,"UK","paid",9290
3076,2026-01-04 10:52:09.000Z,805054,"US","paid",8790
3077,2026-01-04 10:53:07.000Z,936895,"SE","paid",4756
3078,2026-01-04 10:54:57.000Z,593228,"UK","paid",471
3079,2026-01-04 10:57:03.000Z,377077,"US","cancelled",469
3080,2026-01-04 10:58:09.000Z,479946,"DE","paid",8514
3081,2026-01-04 10:59:23.000Z,141883,"US","paid",1168
3082,2026-01-04 11:01:37.000Z,285080,"FR","paid",9405
3083,2026-01-04 11:02:47.000Z,372113,"US","paid",2998
3084,2026-01-04 11:04:45.000Z,625334,"SE","paid",2093
3085,2026-01-04 11:06:19.000Z,188471,"SE","paid",8223
3086,2026-01-04 11:08:21.000Z,195396,"UK","paid",5249
3087,2026-01-04 11:09:55.000Z,455373,"UK","paid",9023
3088,2026-01-04 11:10:53.000Z,644994,"PL","cancelled",5652
3089,2026-01-04 11:12:55.000Z,441139,"US","paid",9995
3090,2026-01-04 11:14:33.000Z,680720,"UK","paid",6585
3091,2026-01-04 11:16:23.000Z,747753,"UK","refunded",964
3092,2026-01-04 11:17:33.000Z,727566,"UK","paid",9100
3093,2026-01-04 11:19:11.000Z,925807,"UK","paid",398
3094,2026-01-04 11:20:29.000Z,147228,"SE","paid",6190
3095,2026-01-04 11:22:35.000Z,522917,"PL","paid",3750
3096,2026-01-04 11:23:53.000Z,259258,"UK","paid",1453
3097,2026-01-04 11:25:31.000Z,272459,"PL","refunded",1029
3098,2026-01-04 11:27:09.000Z,143400,"UK","paid",4260
3099,2026-01-04 11:29:15.000Z,819329,"PL","paid",3508
3100,2026-01-04 11:30:25.000Z,913862,"DE","paid",2833
3101,2026-01-04 11:32:15.000Z,775815,"UK","paid",4803
3102,2026-01-04 11:33:45.000Z,283508,"US","paid",3048
3103,2026-01-04 11:35:15.000Z,181981,"FR","paid",9833
3104,2026-01-04 11:36:53.000Z,375602,"FR","paid",9552
3105,2026-01-04 11:39:07.000Z,672579,"PL","paid",5437
3106,2026-01-04 11:40:21.000Z,297856,"PL","paid",596
3107,2026-01-04 11:41:55.000Z,733753,"FR","paid",8050
3108,2026-01-04 11:43:25.000Z,867006,"SE","paid",246
3109,2026-01-04 11:45:03.000Z,200767,"UK","paid",1221
3110,2026-01-04 11:47:01.000Z,387148,"DE","paid",9947
3111,2026-01-04 11:47:51.000Z,749621,"SE","paid",8458
3112,2026-01-04 11:49:37.000Z,520970,"PL","paid",8061
3113,2026-01-04 11:51:31.000Z,890587,"SE","paid",3196
3114,2026-01-04 11:53:09.000Z,705848,"US","paid",8702
3115,2026-01-04 11:54:39.000Z,204721,"SE","paid",2517
3116,2026-01-04 11:56:53.000Z,203798,"UK","paid",9190
3117,2026-01-04 11:57:51.000Z,121559,"UK","paid",2177
3118,2026-01-04 11:59:37.000Z,633668,"UK","paid",5755
3119,2026-01-04 12:01:43.000Z,912877,"DE","paid",2015
3120,2026-01-04 12:02:33.000Z,442850,"UK","paid",1960
3121,2026-01-04 12:04:11.000Z,791571,"SE","paid",8885
3122,2026-01-04 12:06:25.000Z,814768,"FR","paid",5082
3123,2026-01-04 12:07:23.000Z,328489,"DE","paid",8296
3124,2026-01-04 12:09:37.000Z,616526,"DE","paid",5742
3125,2026-01-04 12:11:03.000Z,436335,"UK","paid",7786
3126,2026-01-04 12:12:13.000Z,356508,"UK","paid",4762
3127,2026-01-04 12:13:47.000Z,750405,"UK","paid",1390
3128,2026-01-04 12:15:41.000Z,929402,"FR","paid",4058
3129,2026-01-04 12:17:03.000Z,492107,"UK","refunded",2009
3130,2026-01-04 12:18:49.000Z,394376,"UK","paid",7443
3131,2026-01-04 12:20:39.000Z,476769,"UK","cancelled",3607
3132,2026-01-04 12:21:49.000Z,306342,"PL","paid",6264
3133,2026-01-04 12:24:15.000Z,689191,"UK","paid",1073
3134,2026-01-04 12:25:05.000Z,322484,"SE","paid",2216
3135,2026-01-04 12:27:31.000Z,118653,"US","paid",7121
3136,2026-01-04 12:28:49.000Z,354194,"US","paid",2614
3137,2026-01-04 12:30:39.000Z,409347,"UK","paid",931
3138,2026-01-04 12:31:53.000Z,261664,"UK","paid",4690
3139,2026-01-04 12:33:51.000Z,457945,"US","paid",4105
3140,2026-01-04 12:35:29.000Z,886526,"UK","paid",3586
3141,2026-01-04 12:37:15.000Z,901535,"FR","paid",8937
3142,2026-01-04 12:38:17.000Z,942540,"PL","paid",3429
3143,2026-01-04 12:40:27.000Z,318933,"UK","paid",4630
3144,2026-01-04 12:41:41.000Z,341770,"UK","paid",9640
3145,2026-01-04 12:43:19.000Z,111131,"UK","paid",7740
3146,2026-01-04 12:45:05.000Z,864920,"SE","paid",599
3147,2026-01-04 12:46:51.000Z,391889,"UK","paid",9872
3148,2026-01-04 12:47:41.000Z,361302,"FR","cancelled",7402
3149,2026-01-04 12:49:19.000Z,702583,"FR","paid",6823
3150,2026-01-04 12:51:45.000Z,958052,"DE","paid",8608
3151,2026-01-04 12:53:19.000Z,945389,"PL","paid",3231
3152,2026-01-04 12:54:53.000Z,439586,"UK","paid",8824
3153,2026-01-04 12:55:51.000Z,908627,"UK","cancelled",3494
3154,2026-01-04 12:57:21.000Z,737680,"US","paid",837
3155,2026-01-04 12:59:23.000Z,663785,"PL","paid",8562
3156,2026-01-04 13:01:13.000Z,960078,"PL","paid",5310
3157,2026-01-04 13:02:55.000Z,757103,"DE","paid",6189
3158,2026-01-04 13:04:45.000Z,182556,"FR","paid",7418
3159,2026-01-04 13:06:11.000Z,264805,"UK","paid",8778
3160,2026-01-04 13:07:33.000Z,381850,"US","paid",8063
3161,2026-01-04 13:09:35.000Z,886475,"UK","refunded",8284
3162,2026-01-04 13:10:29.000Z,828232,"DE","paid",5182
3163,2026-01-04 13:12:03.000Z,113569,"UK","paid",6241
3164,2026-01-04 13:14:17.000Z,976166,"UK","paid",4133
3165,2026-01-04 13:15:35.000Z,608647,"DE","paid",5898
3166,2026-01-04 13:17:17.000Z,333492,"UK","paid",1450
3167,2026-01-04 13:19:19.000Z,760957,"SE","paid",9976
3168,2026-01-04 13:20:13.000Z,255954,"SE","paid",6459
3169,2026-01-04 13:21:47.000Z,791811,"UK","paid",3976
3170,2026-01-04 13:23:33.000Z,933600,"UK","refunded",827
3171,2026-01-04 13:25:03.000Z,835193,"SE","paid",8771
3172,2026-01-04 13:26:41.000Z,999294,"FR","paid",5088
3173,2026-01-04 13:28:15.000Z,620031,"US","paid",7595
3174,2026-01-04 13:30:09.000Z,186668,"UK","paid",5902
3175,2026-01-04 13:31:55.000Z,127157,"FR","paid",7649
3176,2026-01-04 13:33:05.000Z,579050,"UK","paid",4474
3177,2026-01-04 13:35:31.000Z,875259,"FR","paid",3862
3178,2026-01-04 13:36:29.000Z,690840,"UK","paid",2559
3179,2026-01-04 13:37:59.000Z,976913,"FR","paid",2838
3180,2026-01-04 13:39:25.000Z,348822,"US","paid",4785
3181,2026-01-04 13:41:55.000Z,727415,"US","paid",6391
3182,2026-01-04 13:43:09.000Z,918852,"PL","paid",2432
3183,2026-01-04 13:45:03.000Z,588749,"UK","cancelled",9809
3184,2026-01-04 13:46:37.000Z,360866,"DE","paid",7326
3185,2026-01-04 13:47:35.000Z,678227,"FR","paid",9343
3186,2026-01-04 13:49:41.000Z,772816,"SE","paid",4911
3187,2026-01-04 13:51:15.000Z,722473,"UK","paid",556
3188,2026-01-04 13:52:21.000Z,135342,"UK","paid",7626
3189,2026-01-04 13:54:15.000Z,611759,"PL","paid",1395
3190,2026-01-04 13:56:25.000Z,393212,"US","refunded",5297
3191,2026-01-04 13:57:43.000Z,241093,"DE","paid",9468
3192,2026-01-04 13:58:53.000Z,958426,"SE","paid",4310
3193,2026-01-04 14:00:55.000Z,217451,"DE","paid",882
3194,2026-01-04 14:02:37.000Z,143176,"PL","paid",8423
3195,2026-01-04 14:03:47.000Z,585889,"DE","paid",9870
3196,2026-01-04 14:05:49.000Z,457574,"UK","paid",2982
3197,2026-01-04 14:07:43.000Z,681991,"PL","paid",3826
3198,2026-01-04 14:09:21.000Z,898292,"FR","refunded",1112
3199,2026-01-04 14:10:55.000Z,519389,"UK","refunded",4974
3200,2026-01-04 14:12:01.000Z,318898,"UK","paid",8183
3201,2026-01-04 14:13:39.000Z,619619,"DE","refunded",9059
3202,2026-01-04 14:15:17.000Z,632160,"DE","paid",7783
3203,2026-01-04 14:17:23.000Z,287129,"UK","paid",9140
3204,2026-01-04 14:19:05.000Z,774814,"US","paid",6977
3205,2026-01-04 14:20:43.000Z,290015,"SE","refunded",8457
3206,2026-01-04 14:21:29.000Z,577004,"UK","paid",5598
3207,2026-01-04 14:23:27.000Z,833045,"US","paid",4327
3208,2026-01-04 14:24:53.000Z,779754,"DE","paid",2827
3209,2026-01-04 14:26:35.000Z,984059,"US","cancelled",5392
3210,2026-01-04 14:28:05.000Z,267832,"FR","paid",9525
3211,2026-01-04 14:29:51.000Z,761521,"US","paid",1382
3212,2026-01-04 14:32:05.000Z,651158,"SE","paid",5539
3213,2026-01-04 14:33:31.000Z,879447,"SE","refunded",5134
3214,2026-01-04 14:34:25.000Z,129284,"UK","paid",9223
3215,2026-01-04 14:36:15.000Z,311757,"UK","paid",7251
3216,2026-01-04 14:38:09.000Z,224354,"PL","paid",9552
3217,2026-01-04 14:40:07.000Z,597395,"US","paid",9374
3218,2026-01-04 14:41:41.000Z,666512,"UK","paid",5021
3219,2026-01-04 14:42:39.000Z,680873,"UK","paid",6696
3220,2026-01-04 14:44:41.000Z,138798,"UK","paid",5769
3221,2026-01-04 14:46:27.000Z,778767,"UK","paid",8488
3222,2026-01-04 14:47:17.000Z,153820,"SE","paid",1463
3223,2026-01-04 14:49:27.000Z,570853,"PL","paid",4665
3224,2026-01-04 14:51:17.000Z,227546,"UK","paid",3096
3225,2026-01-04 14:53:03.000Z,641675,"PL","paid",7043
3226,2026-01-04 14:54:29.000Z,876744,"UK","paid",5183
3227,2026-01-04 14:55:51.000Z,273729,"PL","cancelled",7294
3228,2026-01-04 14:57:41.000Z,553222,"DE","paid",3845
3229,2026-01-04 14:59:31.000Z,977255,"UK","paid",249
3230,2026-01-04 15:00:53.000Z,912500,"US","paid",3996
3231,2026-01-04 15:02:35.000Z,937405,"FR","paid",6651
3232,2026-01-04 15:04:21.000Z,507634,"FR","paid",4434
3233,2026-01-04 15:05:51.000Z,454467,"PL","paid",6558
3234,2026-01-04 15:07:33.000Z,447872,"PL","paid",2426
3235,2026-01-04 15:09:11.000Z,661113,"FR","refunded",3972
3236,2026-01-04 15:10:25.000Z,701950,"SE","paid",4738
3237,2026-01-04 15:12:15.000Z,200063,"UK","paid",2377
3238,2026-01-04 15:13:25.000Z,603116,"DE","paid",1026
3239,2026-01-04 15:15:43.000Z,493717,"SE","paid",1184
3240,2026-01-04 15:17:21.000Z,217418,"PL","refunded",4714
3241,2026-01-04 15:18:27.000Z,900667,"SE","cancelled",2244
3242,2026-01-04 15:20:25.000Z,819448,"US","paid",3411
